################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2        112   0.0000000000000000E+00   2.5550199917939082E-06   1.9228131401038722E-07   2.4896628447045889E-07
         2        113   0.0000000000000000E+00   2.3562188112041461E-06   4.0223619364094426E-07   3.2269476195957318E-07
         2        114   0.0000000000000000E+00   3.1658423550170561E-06   7.3826601040459348E-07   3.6976545521436417E-07
         2        115   0.0000000000000000E+00   2.3728143932256241E-06   1.9272494839408827E-07   2.2162684419347092E-07
         2        116   0.0000000000000000E+00   3.0060848395792435E-06   8.3106208978939446E-07   3.7977368668866473E-07
         2        117   7.3612311410597738E-09   4.0359770438219682E-06   1.2728573823702482E-06   4.1949652072119471E-07
         2        118   0.0000000000000000E+00   7.6461651117301245E-06   5.5524792618297129E-07   7.2793399472109452E-07
         2        119   0.0000000000000000E+00   6.5600098097510084E-06   1.1691047003141038E-06   9.5482241878245426E-07
         2        120   0.0000000000000000E+00   9.6698682208662596E-06   2.2541884997551810E-06   1.0382176303315239E-06
         2        121   0.0000000000000000E+00   6.5479721269514202E-06   5.6265151449428831E-07   6.4465967936488369E-07
         2        122   0.0000000000000000E+00   8.7007738423665539E-06   2.5127941131491231E-06   1.0709402279041974E-06
         2        123   4.0711779470455890E-08   1.2489116306717062E-05   3.3000293870332348E-06   1.3219879451033533E-06
         2        124   0.0000000000000000E+00   6.0900742318113349E-08   1.7232051289595916E-09   3.0514309425996340E-09
         2        125   0.0000000000000000E+00   4.3624239095360532E-08   3.3756992381444380E-09   3.9115612078601618E-09
         2        126   0.0000000000000000E+00   5.6580325413777787E-08   9.8587941157504996E-09   7.1075553872021639E-09
         2        127   0.0000000000000000E+00   3.6905868506147811E-08   1.5070997020474364E-09   2.5051793360010952E-09
         2        128   0.0000000000000000E+00   5.1668199809946838E-08   9.7341219422671679E-09   6.1390896218311195E-09
         2        129   8.1221682064391769E-13   6.1910411561463715E-08   1.7077636659753071E-08   8.2690173637771655E-09
         2        130   0.0000000000000000E+00   1.9196823853741276E-06   1.5284259215124299E-07   1.8526131324124989E-07
         2        131   0.0000000000000000E+00   1.5798020266567354E-06   3.2380787536099317E-07   2.3854584264429644E-07
         2        132   0.0000000000000000E+00   2.9107174204801970E-06   7.5229881401424828E-07   3.3746246816832674E-07
         2        133   0.0000000000000000E+00   1.6926818146057982E-06   1.5621671080248180E-07   1.6641446581050321E-07
         2        134   0.0000000000000000E+00   2.5153162485004876E-06   8.0769205419499576E-07   3.3865353764079588E-07
         2        135   1.7526541578805222E-08   3.6423234367822677E-06   8.8946811917378722E-07   4.2954066805454411E-07
         3          1   0.0000000000000000E+00   4.4700069533768522E-01   7.6986918490567061E-02   5.3770899590046578E-02
         3          2   0.0000000000000000E+00   3.2344223949196171E-01   6.0812944902990974E-02   3.9486430842761162E-02
         3          3   5.0056658691944201E-04   4.0079961967398259E-01   8.1397294043179358E-02   5.3008862563923974E-02
         3          4   0.0000000000000000E+00   7.8460363311420256E-01   1.7580630023028393E-01   1.0690056742107253E-01
         3          5   0.0000000000000000E+00   6.2930185146631323E-01   1.5822315636602069E-01   8.8971523191418822E-02
         3          6   4.7250075979194950E-03   8.1111721138962645E-01   2.4556799513903141E-01   1.1654652477689796E-01
         3          7   0.0000000000000000E+00   6.8745465700662589E-01   1.6839249261355235E-01   8.7808269532964556E-02
         3          8   0.0000000000000000E+00   5.7828575431511597E-01   1.7034385446538908E-01   8.2029430093881264E-02
         3          9   1.7090642633383536E-02   8.1574046786992993E-01   3.2725014694188681E-01   9.3718759735198942E-02
         3         10   0.0000000000000000E+00   2.7694472819505372E-01   7.4665233132561473E-02   3.4326118031169688E-02
         3         11   0.0000000000000000E+00   2.5868863218948535E-01   8.2133371130423058E-02   3.5077175427360316E-02
         3         12   2.4080239568795663E-02   3.7659577409328682E-01   2.0083167648811753E-01   3.3857262738530104E-02
         3         13   0.0000000000000000E+00   6.7671569405245047E-02   1.7631744456792466E-02   8.3109747117959924E-03
         3         14   0.0000000000000000E+00   6.9602279130843880E-02   1.9868119238264561E-02   8.6263233625387282E-03
         3         15   1.1164975332178835E-02   1.0755847586611067E-01   5.7752562784519332E-02   1.2157902998187961E-02
         3         16   0.0000000000000000E+00   1.4330518695186165E-03   1.1762493146862545E-05   3.0893896201282033E-05
         3         17   0.0000000000000000E+00   7.3888460991068238E-04   1.4145553003646189E-05   2.4866437976089090E-05
         3         18   0.0000000000000000E+00   1.0239893601877127E-03   2.7763213814136947E-05   3.7910498842163873E-05
         3         19   0.0000000000000000E+00   3.7564524418040482E-04   3.8937811480166490E-06   9.8921937605785940E-06
         3         20   0.0000000000000000E+00   8.0284858781511960E-04   1.4584979790478915E-05   2.0252459218337220E-05
         3         21   7.5602471774401887E-13   4.7522410118742959E-04   1.0063496927411729E-05   1.8631363052742795E-05
         3         22   0.0000000000000000E+00   3.0349324083543895E-03   3.4359050358567686E-05   9.6304742426180949E-05
         3         23   0.0000000000000000E+00   2.0886731338105448E-03   4.0361104151308768E-05   7.5988231813224884E-05
         3         24   0.0000000000000000E+00   2.8380526639309638E-03   9.6728437708206675E-05   1.1853589986953273E-04
         3         25   0.0000000000000000E+00   1.0829269358700459E-03   1.0600570437101779E-05   2.8150594502122505E-05
         3         26   0.0000000000000000E+00   2.1621266884474886E-03   4.6642763581762176E-05   5.8450812247785400E-05
         3         27   3.4040528566686035E-12   1.1876590391988896E-03   2.9539920042818494E-05   5.2046377398736952E-05
         3         28   0.0000000000000000E+00   1.9767095696289569E-05   1.0610786549852479E-07   3.0202153788204539E-07
         3         29   0.0000000000000000E+00   1.2330589220253505E-05   1.1475173084238219E-07   2.0768588973892777E-07
         3         30   0.0000000000000000E+00   1.8390787418313883E-05   1.1838574319958351E-07   2.6684769552676438E-07
         3         31   0.0000000000000000E+00   8.4237511823617973E-06   2.9595152920193320E-08   7.7159331682598871E-08
         3         32   0.0000000000000000E+00   6.8550008264391779E-06   6.2458967568041764E-08   1.3656335107623488E-07
         3         33   9.4212403394581282E-18   7.4928095520935112E-06   5.0722538213161481E-08   1.3956622687899621E-07
         3         34   0.0000000000000000E+00   1.2242965174193267E-03   1.0044024133351055E-05   2.9887118016092376E-05
         3         35   0.0000000000000000E+00   5.8073970094065874E-04   1.1204594847363647E-05   2.2246261490287655E-05
         3         36   0.0000000000000000E+00   7.5191556034840225E-04   3.1428266443329671E-05   3.5598849191533763E-05
         3         37   0.0000000000000000E+00   3.1308319551441241E-04   2.7316514497938994E-06   7.4903962983380435E-06
         3         38   0.0000000000000000E+00   5.8581550936518745E-04   1.3757663641655937E-05   1.5814120114530248E-05
         3         39   1.3026708596493971E-12   3.3903719533434808E-04   7.9826236826126612E-06   1.3806200461145521E-05
         3         40   0.0000000000000000E+00   6.4113882941935763E-03   1.6410294519111961E-04   2.9228440276551752E-04
         3         41   0.0000000000000000E+00   4.6737497847828303E-03   2.5047270040727852E-04   2.7567226505171731E-04
         3         42   0.0000000000000000E+00   5.7750644526688042E-03   4.7774729059283820E-04   4.3679086334983590E-04
         3         43   0.0000000000000000E+00   3.4576893076637334E-03   8.9015615659701416E-05   1.4608170590459858E-04
         3         44   0.0000000000000000E+00   3.9660686995684358E-03   3.3323510549268791E-04   2.9895779982077887E-04
         3         45   5.6333332775967303E-10   5.3811755173847949E-03   2.4345432380855835E-04   3.0647361223275037E-04
         3         46   0.0000000000000000E+00   1.6609249525869979E-02   4.3213033545630154E-04   8.2200852482888147E-04
         3         47   0.0000000000000000E+00   1.3014005260285299E-02   6.6001013860131873E-04   8.1117460001572288E-04
         3         48   0.0000000000000000E+00   1.6366875833418663E-02   1.6877367459731125E-03   1.3339172168728886E-03
         3         49   0.0000000000000000E+00   8.9699879464949922E-03   2.2935315417548183E-04   3.9777572880289602E-04
         3         50   0.0000000000000000E+00   1.0978502168815447E-02   1.0908602282764203E-03   8.4398418443985530E-04
         3         51   3.8526499337286583E-09   1.1678412835489317E-02   7.1150213675866530E-04   8.3783428741478357E-04
         3         52   0.0000000000000000E+00   2.4264748367756008E-04   2.4142970544274480E-06   5.3008701377859897E-06
         3         53   0.0000000000000000E+00   1.1242957096766410E-04   3.1687410001423048E-06   4.2717532937133798E-06
         3         54   0.0000000000000000E+00   1.5290457690499235E-04   3.0081841647171608E-06   4.9934434415881524E-06
         3         55   0.0000000000000000E+00   1.1410281002622726E-04   9.8673507798749948E-07   1.9753780343454941E-06
         3         56   0.0000000000000000E+00   9.1260505482970575E-05   1.9159320952549067E-06   3.0374698250997193E-06
         3         57   1.0208569991304396E-14   9.1925933180996084E-05   1.5719505836447417E-06   3.1468260992860845E-06
         3         58   0.0000000000000000E+00   4.7721967192446979E-03   1.2350485506376624E-04   2.5672619019443505E-04
         3         59   0.0000000000000000E+00   3.8678919986912500E-03   1.8176681446020320E-04   2.4810757460956123E-04
         3         60   0.0000000000000000E+00   4.9436067323202935E-03   5.7508643148939970E-04   4.1926710993242278E-04
         3         61   0.0000000000000000E+00   2.2297073745331454E-03   5.9481237150145430E-05   1.0981239169531126E-04
         3         62   0.0000000000000000E+00   2.9661014163159466E-03   3.4026501709078736E-04   2.3889912435755007E-04
         3         63   8.2575986006170079E-10   3.0976270038762421E-03   1.9697090683148483E-04   2.2629931038470777E-04
         3         64   0.0000000000000000E+00   3.4576420206992482E-03   1.7068343655597215E-04   2.3511909401461036E-04
         3         65   0.0000000000000000E+00   2.8431079080777940E-03   3.1952090732365951E-04   2.5043580700200111E-04
         3         66   0.0000000000000000E+00   3.3495844218217065E-03   5.9972025063544196E-04   4.0044467395919874E-04
         3         67   0.0000000000000000E+00   2.6575625548548882E-03   1.4098895224958448E-04   1.7400727055967967E-04
         3         68   0.0000000000000000E+00   2.9658190773530885E-03   5.4198719187089717E-04   3.4163693602689128E-04
         3         69   2.1419488273929136E-08   4.0457936216707433E-03   4.5120773741662962E-04   3.8305390421956978E-04
         3         70   0.0000000000000000E+00   9.1590444140118975E-03   4.0258547534814595E-04   5.5811562447433583E-04
         3         71   0.0000000000000000E+00   7.7786650651907605E-03   7.7501111037289630E-04   6.6382117905147339E-04
         3         72   0.0000000000000000E+00   1.0053752740039806E-02   2.1017166219455324E-03   1.2100600110572742E-03
         3         73   0.0000000000000000E+00   6.8901601953362066E-03   3.4517496276998864E-04   4.3135634078950928E-04
         3         74   0.0000000000000000E+00   8.3614998319883789E-03   1.7914326909573995E-03   9.6323476629196498E-04
         3         75   1.7943279446393780E-07   1.1118380214743068E-02   1.3138497192831063E-03   1.0300223141063735E-03
         3         76   0.0000000000000000E+00   1.8247114095585354E-04   3.6545472887967200E-06   6.7048411129109465E-06
         3         77   0.0000000000000000E+00   9.1850976613974962E-05   5.6839692441174843E-06   6.3569159045373037E-06
         3         78   0.0000000000000000E+00   1.1073248544582661E-04   5.6080060198599725E-06   7.0130593540179685E-06
         3         79   0.0000000000000000E+00   8.3508081725022868E-05   2.0897598040374056E-06   3.5980009388646359E-06
         3         80   0.0000000000000000E+00   8.8479964698100270E-05   4.2172833121828802E-06   4.9751432338184156E-06
         3         81   9.0128277512153331E-13   1.0673449952221421E-04   3.5343166148658474E-06   5.2589848955299080E-06
         3         82   0.0000000000000000E+00   2.7311826018115528E-03   1.1185018025889678E-04   1.7443442362188524E-04
         3         83   0.0000000000000000E+00   2.4363947096611746E-03   2.1146957381748145E-04   2.1588809615075491E-04
         3         84   0.0000000000000000E+00   3.1558487047577913E-03   7.4120985511701826E-04   4.1421077503971153E-04
         3         85   0.0000000000000000E+00   1.6559176170238105E-03   9.0606981842786564E-05   1.2441983572624124E-04
         3         86   0.0000000000000000E+00   2.3802940056345300E-03   5.8452275057077282E-04   3.0392908535827674E-04
         3         87   2.8516457817712421E-08   3.2637269642067585E-03   3.7083957656629214E-04   2.8785191251392477E-04
         3         88   0.0000000000000000E+00   2.2856897346467997E-04   1.5082195523254267E-05   1.7502234518581990E-05
         3         89   0.0000000000000000E+00   2.3147737424214035E-04   3.2651857000613002E-05   2.1243851540881055E-05
         3         90   0.0000000000000000E+00   2.8078085229101625E-04   6.3990757855383106E-05   3.4705201289384297E-05
         3         91   0.0000000000000000E+00   1.9592820045701107E-04   1.6841907365572774E-05   1.7681145594722804E-05
         3         92   0.0000000000000000E+00   2.3713416521494978E-04   7.0820302490002410E-05   3.5001561407248251E-05
         3         93   4.7964389765470894E-08   3.7244949153302350E-04   7.8920344168740758E-05   3.5796534477853625E-05
         3         94   0.0000000000000000E+00   5.5336851376795260E-04   3.4068845680391207E-05   3.7354507685917315E-05
         3         95   0.0000000000000000E+00   6.6539054087859535E-04   7.6736300576332533E-05   5.0744725635379862E-05
         3         96   0.0000000000000000E+00   7.9921502557526460E-04   2.1207985845563039E-04   1.0184897562894625E-04
         3         97   0.0000000000000000E+00   4.5384837393534441E-04   4.0818493773735557E-05   4.1123465475232861E-05
         3         98   0.0000000000000000E+00   7.1526904433605917E-04   2.2807404843353264E-04   9.9690734580974326E-05
         3         99   3.3516083391112237E-07   9.4064814606542016E-04   2.2999176030021219E-04   9.6090057210555910E-05
         3        100   0.0000000000000000E+00   9.4618141943721823E-06   3.7979908141804353E-07   6.0116821268406302E-07
         3        101   0.0000000000000000E+00   6.8759500646544084E-06   6.8120015761664726E-07   6.5368743040459314E-07
         3        102   0.0000000000000000E+00   8.3930294243389224E-06   8.1363053809522975E-07   7.5556272368171499E-07
         3        103   0.0000000000000000E+00   6.7242018994589963E-06   2.8858013455616566E-07   4.3999212426257845E-07
         3        104   0.0000000000000000E+00   6.3706315416334032E-06   7.0773112140450793E-07   6.0394635483619851E-07
         3        105   5.9726704436764434E-12   7.8460384266106051E-06   6.1723560064010530E-07   6.6495386596256308E-07
         3        106   0.0000000000000000E+00   1.5950432086757140E-04   9.3444367275277691E-06   1.1464586978204463E-05
         3        107   0.0000000000000000E+00   2.0457750805852199E-04   2.1046173916691976E-05   1.7050454171048339E-05
         3        108   0.0000000000000000E+00   2.6265503580885175E-04   7.4662958738019649E-05   3.6017060290495142E-05
         3        109   0.0000000000000000E+00   1.3516901195580812E-04   1.1023286518036607E-05   1.2291033352843456E-05
         3        110   0.0000000000000000E+00   2.3854683408255876E-04   7.5458911107365912E-05   3.3479748581005671E-05
         3        111   5.2724039656276348E-08   2.9337221589837938E-04   6.4563786282668611E-05   2.8460739020694147E-05
         3        112   0.0000000000000000E+00   1.8624489515082019E-06   1.5130224181297541E-07   1.5408336806358801E-07
         3        113   0.0000000000000000E+00   2.3325773719064981E-06   3.4643902363289240E-07   2.0384088514243199E-07
         3        114   0.0000000000000000E+00   3.4044374491629185E-06   7.6063371793037473E-07   3.8479646768823597E-07
         3        115   0.0000000000000000E+00   2.0558694052738034E-06   1.9050192767740046E-07   1.7859948387450495E-07
         3        116   0.0000000000000000E+00   3.3306481330665361E-06   9.2559503477930119E-07   4.2092654225090244E-07
         3        117   7.2299062247283633E-09   4.1884043614571924E-06   1.5825655764029526E-06   7.9913876449051933E-07
         3        118   0.0000000000000000E+00   6.0188717493030650E-06   3.7421746005051940E-07   3.8259053034796225E-07
         3        119   0.0000000000000000E+00   6.4209575273054339E-06   8.7335909337184241E-07   5.4005071500417531E-07
         3        120   0.0000000000000000E+00   9.6113434693503072E-06   2.2910625529607823E-06   1.0735759440137518E-06
         3        121   0.0000000000000000E+00   5.8390169776832163E-06   4.9101712065413569E-07   4.6054111430601367E-07
         3        122   0.0000000000000000E+00   9.5304989529106638E-06   2.8024473810076037E-06   1.1931977152648767E-06
         3        123   3.1962892790870479E-08   1.2631606965573061E-05   4.6416763664342221E-06   2.4179263864567324E-06
         3        124   0.0000000000000000E+00   6.2432967312063084E-08   2.9720257883385231E-09   4.0539763685949765E-09
         3        125   0.0000000000000000E+00   4.3433639240001165E-08   5.9894622585083988E-09   4.8785477940253828E-09
         3        126   0.0000000000000000E+00   5.9220022057644533E-08   9.9783872743151795E-09   6.7023477848122884E-09
         3        127   0.0000000000000000E+00   4.2914157380093611E-08   2.8486967776806112E-09   3.7429576612747585E-09
         3        128   0.0000000000000000E+00   4.8816150891188656E-08   9.8107026731368849E-09   5.7528747011601920E-09
         3        129   1.8152092939456531E-12   6.8336048911276200E-08   9.2152912086440973E-09   6.4564290561331111E-09
         3        130   0.0000000000000000E+00   1.9639249913044606E-06   1.0319023355452102E-07   1.1248620687979077E-07
         3        131   0.0000000000000000E+00   1.8922492745633850E-06   2.4256298164974143E-07   1.6959871033958921E-07
         3        132   0.0000000000000000E+00   3.0793419329595274E-06   7.5508071737115207E-07   3.4307671323033606E-07
         3        133   0.0000000000000000E+00   1.9193467613314013E-06   1.3659355728946818E-07   1.3765512963271332E-07
         3        134   0.0000000000000000E+00   3.2918692810680257E-06   8.9349933140960185E-07   3.6761933427063362E-07
         3        135   5.2544294642150565E-09   4.0763812115778113E-06   1.2567013245878425E-06   5.7872276693526769E-07
